 3.21764869e-07  1.03580034e-03  3.21764869e-07 -8.89590554e-07 
 3.24641611e-07  9.97196416e-04  3.24641611e-07 -8.93303030e-07 
 3.27741170e-07  9.47211285e-04  3.27741170e-07 -8.98734904e-07 
 3.30696808e-07  8.94662025e-04  3.30696808e-07 -9.06639170e-07 
 3.33917012e-07  8.35582670e-04  3.33917012e-07 -9.17132737e-07 
 3.37232525e-07  7.76396323e-04  3.37232525e-07 -9.30636848e-07 
 3.41017828e-07  7.13258596e-04  3.41017828e-07 -9.47717750e-07 
 3.45220959e-07  6.50105941e-04  3.45220959e-07 -9.69250963e-07 
 3.50278517e-07  5.83638647e-04  3.50278517e-07 -9.96885679e-07 
 3.56287504e-07  5.17290062e-04  3.56287504e-07 -1.03353821e-06 
 3.64149009e-07  4.48106656e-04  3.64149009e-07 -1.09574431e-06 
 3.67752726e-07  4.21234417e-04  3.67752726e-07 -1.14458607e-06 
 3.70074157e-07  4.06232227e-04  3.70074157e-07 -1.19433516e-06 
 3.72253270e-07  3.92402744e-04  3.72253270e-07 -1.26409104e-06 
 3.74310898e-07  3.80438912e-04  3.74310898e-07 -1.36066942e-06 
 3.76311261e-07  3.68943323e-04  3.76311261e-07 -1.49387738e-06 
 3.78278126e-07  3.58107030e-04  3.78278126e-07 -1.67312061e-06 
 3.80229483e-07  3.47246047e-04  3.80229483e-07 -1.90772168e-06 
 3.82384713e-07  3.35174828e-04  3.82384713e-07 -2.24173074e-06 
 3.84342422e-07  3.23695394e-04  3.84342422e-07 -2.61887630e-06 
 3.86428581e-07  3.11020154e-04  3.86428581e-07 -3.10049824e-06 
 3.88438306e-07  2.98222526e-04  3.88438306e-07 -3.64067340e-06 
 3.90613048e-07  2.84125799e-04  3.90613048e-07 -4.30393233e-06 
 3.92385076e-07  2.72561115e-04  3.92385076e-07 -4.89694690e-06 
 3.93783833e-07  2.63602529e-04  3.93783833e-07 -5.39351491e-06 
 3.95428299e-07  2.53259353e-04  3.95428299e-07 -6.00075943e-06 
