 1.12936163e-06  9.78706926e-06  1.12936163e-06 -3.05820250e-05 
 1.13716650e-06  9.78667404e-06  1.13716650e-06 -3.09187665e-05 
 1.14497137e-06  9.81155430e-06  1.14497137e-06 -3.12625796e-05 
 1.15277624e-06  9.81892667e-06  1.15277624e-06 -3.16162808e-05 
 1.16058111e-06  9.84951017e-06  1.16058111e-06 -3.19767878e-05 
 1.16838598e-06  9.86334834e-06  1.16838598e-06 -3.23469404e-05 
 1.17619085e-06  9.89902647e-06  1.17619085e-06 -3.27236739e-05 
 1.18399572e-06  9.91907372e-06  1.18399572e-06 -3.31098433e-05 
 1.19180059e-06  9.95994716e-06  1.19180059e-06 -3.35023954e-05 
 1.19960546e-06  9.98643426e-06  1.19960546e-06 -3.39041942e-05 
 1.20741033e-06  1.00329256e-05  1.20741033e-06 -3.43121927e-05 
 1.21521520e-06  1.00662847e-05  1.21521520e-06 -3.47292596e-05 
 1.22302007e-06  1.01189083e-05  1.22302007e-06 -3.51523495e-05 
 1.23082494e-06  1.01595669e-05  1.23082494e-06 -3.55843309e-05 
 1.23862981e-06  1.02187249e-05  1.23862981e-06 -3.60221546e-05 
 1.24643468e-06  1.02668851e-05  1.24643468e-06 -3.64686829e-05 
 1.25423955e-06  1.03326143e-05  1.25423955e-06 -3.69208548e-05 
 1.26204442e-06  1.03879497e-05  1.26204442e-06 -3.73815155e-05 
 1.26984929e-06  1.04595381e-05  1.26984929e-06 -3.78475772e-05 
 1.27765416e-06  1.05206644e-05  1.27765416e-06 -3.83218456e-05 
 1.28545903e-06  1.06054133e-05  1.28545903e-06 -3.88012289e-05 
 1.29326390e-06  1.06725881e-05  1.29326390e-06 -3.92883243e-05 
 1.30106877e-06  1.07464727e-05  1.30106877e-06 -3.97798998e-05 
