 7.98504530e-07  1.29597740e+00  7.98504530e-07  2.63506495e+00  7.98504530e-07 -3.47917214e-05 
 7.99971404e-07  6.96129397e-01  7.99971404e-07  2.63990563e+00  7.99971404e-07 -3.51287982e-05 
 8.01766008e-07  2.39452667e-01  8.01766008e-07  2.64582783e+00  8.01766008e-07 -2.08022553e-05 
 8.03453030e-07  7.75643858e-02  8.03453030e-07  2.65139500e+00  8.03453030e-07 -1.62718322e-05 
 8.05417805e-07  2.46094516e-02  8.05417805e-07  2.65787876e+00  8.05417805e-07 -1.95598717e-05 
 8.07473711e-07  3.61331337e-03  8.07473711e-07  2.66466325e+00  8.07473711e-07 -2.88005428e-05 
 8.09025184e-07 -3.37083896e-02  8.09025184e-07  2.66978311e+00  8.09025184e-07 -3.19464683e-05 
 8.10521090e-07 -1.11574239e-01  8.10521090e-07  2.67471960e+00  8.10521090e-07 -4.03354694e-05 
 8.12097175e-07 -6.70669514e-02  8.12097175e-07  2.67992068e+00  8.12097175e-07 -3.11371532e-05 
 8.13565804e-07  2.28275274e-01  8.13565804e-07  2.68476715e+00  8.13565804e-07 -2.55048040e-05 
 8.15188586e-07  7.35664881e-01  8.15188586e-07  2.69012233e+00  8.15188586e-07 -1.31929032e-05 
 8.16809697e-07  1.24817311e+00  8.16809697e-07  2.69547200e+00  8.16809697e-07 -2.28506809e-05 
 8.19252709e-07  1.84984060e+00  8.19252709e-07  2.70353394e+00  8.19252709e-07 -2.61293411e-05 
 8.21451549e-07  2.27971541e+00  8.21451549e-07  2.71079011e+00  8.21451549e-07 -3.97798840e-05 
 8.23536890e-07  2.50189352e+00  8.23536890e-07  2.71767174e+00  8.23536890e-07 -3.43440195e-05 
 8.25689824e-07  2.67262882e+00  8.25689824e-07  2.72477642e+00  8.25689824e-07 -2.33028985e-05 
 8.27775083e-07  2.84139823e+00  8.27775083e-07  2.73165777e+00  8.27775083e-07 -1.51663360e-05 
 8.30051012e-07  2.75507866e+00  8.30051012e-07  2.73916834e+00  8.30051012e-07 -2.98630628e-05 
 8.31738566e-07  2.24234940e+00  8.31738566e-07  2.74473727e+00  8.31738566e-07 -3.04245756e-05 
 8.33449332e-07  1.42007201e+00  8.33449332e-07  2.75038280e+00  8.33449332e-07 -4.32150143e-05 
 8.34725783e-07  8.22619382e-01  8.34725783e-07  2.75459508e+00  8.34725783e-07 -3.48201834e-05 
 8.36210452e-07  3.56049735e-01  8.36210452e-07  2.75949449e+00  8.36210452e-07 -3.15297905e-05 
 8.37698983e-07  1.24478425e-01  8.37698983e-07  2.76440664e+00  8.37698983e-07 -1.46634435e-05 
 8.38957134e-07  5.84959472e-02  8.38957134e-07  2.76855854e+00  8.38957134e-07 -2.26465477e-05 
 8.40517084e-07  2.09706924e-02  8.40517084e-07  2.77370638e+00  8.40517084e-07 -2.02967877e-05 
 8.42922620e-07 -1.39189341e-02  8.42922620e-07  2.78164464e+00  8.42922620e-07 -3.82972323e-05 
 8.44678826e-07 -9.96515183e-02  8.44678826e-07  2.78744012e+00  8.44678826e-07 -3.79704092e-05 
